"","sector","aislacion","calefactor","humedad","consumo","velocidad","temperatura"
"3117","sector3","NO",4.78240344207734,14.1280345938193,18.7792728565451,27.2526742101344,0.298101659588293
"3118","sector1","NO",0.99759190948665,18.1951667983136,14.6428560928347,29.3161148587492,1.68251131399648
"3119","sector1","SI",0.990417604334652,13.5003633454904,43.7175044907348,25.5104678398809,1.50208573661366
"3120","sector3","NO",0.320836417376995,15.9572023841353,19.3653844583274,25.0148670687986,1.76293099801124
"3121","sector3","SI",21.7033087198943,11.1638158254072,38.2592374457412,29.8082381795768,1.57618228061191
"3122","sector3","NO",5.86453149029861,15.3325513900577,18.8431412411396,30.1380817379974,1.70921086134229
"3123","sector2","NO",1.0070361988619,13.0064801958826,15.4313255028258,26.4827615465372,-2.09524497703127
"3124","sector2","SI",12.3639539904417,14.8232126580089,50.200588958827,29.2278465216239,-1.04965607008678
"3125","sector3","NO",0.846435255371034,19.6443374115445,18.6012053312086,38.0622702176964,2.54960223467139
"3126","sector2","NO",12.6154737542839,14.799285097109,16.2195739180815,33.1175310560071,-1.12979576223058
"3127","sector3","SI",5.81487189978361,21.5533543769848,63.8755935753925,29.0684790612329,2.35561632457953
"3128","sector1","NO",24.8328172961686,15.5952957254216,16.598121295651,25.1650485053345,1.00439145981817
"3129","sector2","SI",43.3886130217425,14.7756693118022,47.1746315563008,21.6868720042357,-4.1077623070711
"3130","sector3","SI",0.967875658274041,11.1981278834676,37.0689272609166,28.3887441101104,0.26143508860993
"3131","sector1","NO",2.90888516698033,13.6580125439677,13.5124215108569,27.9297232711328,1.44398980962672
"3132","sector3","NO",2.98828302882612,13.0839717159933,16.3354797704286,27.7100109284965,0.622855041270658
"3133","sector2","NO",4.63323974050581,13.3789600548788,16.9718518948878,28.7771029285087,-1.04113187800064
"3134","sector3","NO",0.522304154001176,11.577458034805,13.4158627810663,28.3306602193794,1.32566249212969
"3135","sector2","NO",10.0229267119886,19.3876655368339,23.5353323823357,29.3996866560231,-0.746298003937384
"3136","sector3","NO",14.1971554785016,12.3131440111532,16.4478455532015,23.0783656071093,1.36249708630572
"3137","sector3","NO",2.44119363836944,14.1751935589736,16.1901710298745,25.4702654432265,1.33544452023775
"3138","sector1","NO",5.7813827926293,13.3626212174798,15.6484709677372,31.1427684984023,1.35239599107126
"3139","sector3","NO",13.7748161047221,NA,12.4290600137517,23.9114002661256,1.56147946071376
"3140","sector2","NO",14.0357237733797,8.90986795429256,13.8528160137835,24.0630936649751,-2.77012062021648
"3141","sector3","NO",0.639755497686565,13.5462960590745,16.6455792243533,19.1727369174851,1.13158659705865
"3142","sector1","NO",1.10686287254001,11.4188547600043,12.8901451838215,26.8717105207822,2.74488785682253
"3143","sector3","NO",12.7802521731229,14.3121927558676,14.8421494280439,28.1646429128547,0.994302613110814
"3144","sector1","NO",23.1958773533318,12.3833459131112,14.2546122454735,32.3533264967029,2.57383899124187
"3145","sector1","NO",0.543585754308738,14.5106341088865,19.6720615909466,28.1838313367141,2.35969745868
"3146","sector1","SI",2.76534425094724,9.27147594459688,32.8251586609509,24.398219867038,0.511491905480999
"3147","sector3","SI",22.0215211779894,8.20958337293304,28.7437864059638,20.2185273707024,0.743904703252349
"3148","sector3","SI",13.5247811764003,20.8127959552312,65.4069499254408,23.0670597062798,1.47782002322064
"3149","sector1","NO",3.16188758704811,15.5397857120996,15.9162997240836,26.9127080450073,-0.119107738656903
"3150","sector2","SI",4.62321718689054,11.7260061049898,37.9752072056011,21.9664337598557,-3.52048042998153
"3151","sector1","SI",0.257280971854925,16.3864045397287,51.6184999887065,25.4768910744282,0.640631910110372
"3152","sector2","NO",5.01249820459634,13.5822585699775,11.6942734220537,23.267499258923,-0.955219617550895
"3153","sector1","SI",1.95162570104003,17.6807675550095,53.4928755521223,29.49861792124,0.615948146308741
"3154","sector3","NO",2.49511565081775,17.9108829216431,25.4859759536785,25.7054537185968,1.07979347742896
"3155","sector3","NO",18.075083400214,9.48726256128487,16.7028171162194,31.3556728506461,1.73801045978519
"3156","sector3","SI",6.28630710300058,11.0534773478716,35.4105455934713,28.5892041119649,2.65276326661854
"3157","sector3","NO",14.2806550665739,18.3545137255034,21.4831912378929,25.1653699290738,-2.07131097552908
"3158","sector1","SI",2.73027942981571,14.2336809190177,44.806061291998,26.0395841945844,1.55848556175451
"3159","sector3","NO",4.94716630317271,8.51801009955916,12.1017073218885,37.5111791371177,1.77821140474471
"3160","sector1","SI",30.0275297446137,12.1462352478745,42.8356032021037,23.7519312814155,1.86684575001819
"3161","sector1","NO",13.6339835818381,13.3504354357717,14.1458364575946,28.3608819348082,1.98413174633341
"3162","sector2","NO",12.6176107856901,18.6954114902242,22.5199647568976,31.058272100359,-0.511819122257502
"3163","sector2","NO",2.11831642552593,12.2939991756172,13.3631535952701,22.5413488350943,-1.00699422747395
"3164","sector2","NO",1.68533425312489,14.8697856792255,15.8573988997033,23.6122921228936,-3.4263630235943
"3165","sector3","NO",8.86921999028664,16.0840225755138,18.5999305799358,25.7476311369381,2.50692344174931
"3166","sector1","SI",6.18376454804093,17.7284563757397,56.1933029322736,33.3643321675018,1.9144624531328
"3167","sector3","NO",39.1859154940999,12.666967129133,15.4847577448846,27.9653878691293,0.758258256538543
"3168","sector1","NO",1.62130186799914,11.5025397373813,13.3573447282211,23.9369236517112,0.749313291965512
"3169","sector3","NO",2.95971187762916,13.1150122989433,12.0957434077036,28.1616436359238,2.7594020437892
"3170","sector1","NO",37.2727599042971,12.3410201311364,15.9919323461117,23.9651389909335,0.706180431155794
"3171","sector3","SI",14.5541472538354,11.3099199536019,36.4958527079577,26.8810910621186,0.705834041143135
"3172","sector2","NO",4.476558114402,12.1836626489318,15.6014270779917,20.0249895329866,-2.78875722389273
"3173","sector3","SI",3.02456233650446,15.3448985972213,48.6317811208108,26.4634954237255,-0.0263298568383996
"3174","sector2","NO",15.5825239913548,11.0766284726865,11.4066065030415,24.896451826818,-2.13001408369312
"3175","sector3","NO",8.91656986395729,12.5851797881916,18.0589639673873,27.4022449281883,1.81371219456257
"3176","sector2","SI",4.84064825344831,15.8757551586801,47.623398118086,41.209649376226,0.760016872313276
"3177","sector1","SI",13.4733101255716,13.3772429276647,43.4306014926891,25.4768097333963,0.579710755750977
"3178","sector2","NO",24.6309811244532,10.9449430510146,11.3250099677087,25.2831913510622,-2.18327124806615
"3179","sector3","NO",9.52968729408921,17.5613090872382,20.2037455752511,34.5422493994449,3.40843408510599
"3180","sector2","NO",11.4683900769324,14.1980882989672,15.879250555168,22.9710357348044,-2.05314285802535
"3181","sector3","SI",9.59662403869343,13.7044863817785,43.8298603005865,24.322375091211,0.664589506561857
"3182","sector3","NO",16.8591412334683,18.1013487954365,21.1787860415291,32.8428883416731,2.8162451338287
"3183","sector3","NO",5.02896645572037,9.01005262614357,12.6693004283995,28.7005814251286,-0.318279471005795
"3184","sector3","SI",1.44130139146,18.9668576818499,56.7542081975363,38.7587520396869,2.97775694690193
"3185","sector3","SI",3.7049457943067,10.531905917351,35.9619135247547,32.7575430678383,1.24484539607253
"3186","sector3","NO",20.7797242878916,13.2738581691434,17.7666707186228,25.6424339401606,1.60827879906239
"3187","sector3","SI",37.0449938417828,12.6095449399215,40.3162490886946,26.8516522920762,1.39188378142234
"3188","sector2","SI",6.99041568632138,16.7860692959008,49.0153043878819,38.6066083840146,-0.0338323022706646
"3189","sector3","SI",13.5032360996575,NA,35.765417590678,22.3966466154579,-0.265032854746577
"3190","sector2","NO",11.5049921437622,10.957352548976,10.6620455321048,28.037276605154,-1.64696741155022
"3191","sector1","NO",1.33363815715291,12.1266604964528,13.4922684351765,23.9645572820393,-0.0253890691586174
"3192","sector2","NO",24.3755566874955,17.7081282651205,18.6817340324591,27.9837030099677,-1.88348537823847
"3193","sector3","NO",3.99225387256593,13.9400891403343,12.457578491779,30.8921857137112,1.14189089250661
"3194","sector1","NO",18.6456363267245,13.1958033138879,14.7562753390692,20.7596417048484,-0.778237507874442
"3195","sector3","NO",10.1628590739155,12.3595421290976,15.1475552495368,22.6103990778572,-0.0733855057583113
"3196","sector1","NO",14.0997617179174,15.6722572046545,18.8374912054144,24.8791001025391,-0.189952976894452
"3197","sector2","NO",0.992240491695368,12.3468736224763,13.0539622229588,32.2971062163417,-1.38511940109403
"3198","sector1","SI",4.56289462279528,13.8689387409482,45.3993571610653,23.6496037539335,2.00694422808205
"3199","sector3","SI",2.90687964763492,18.8254451936355,59.9088213445391,31.0572187183682,1.67769911383049
"3200","sector2","NO",37.0369432842625,13.4711325160529,16.0464894461825,34.2306233560803,-0.591121727253153
"3201","sector1","NO",9.37398268531361,12.3617773043049,23.0886143007224,26.6544640211245,-0.208305063922089
"3202","sector3","SI",9.76726611102831,11.6966999522633,40.4664611746664,25.6577283393146,2.89263441164844
"3203","sector3","NO",22.7840338448498,10.7702741776844,11.3364331650544,25.3747494536694,2.88938502286755
"3204","sector2","NO",12.7904265835406,11.9750042091197,15.8548230904952,18.0595433075129,-2.9044673956505
"3205","sector2","NO",9.31297606512533,17.0578446118678,21.208073413313,36.2922704077663,0.334436632067408
"3206","sector1","NO",4.21736236196011,12.6812163329612,14.1018889108,21.0027960292984,-0.783582675032692
"3207","sector2","NO",4.71843850798905,10.9513024727503,15.1243958169289,22.7889216697656,-1.97074862148202
"3208","sector3","SI",4.78889637161046,12.9642880270038,44.0983584984748,25.6059134702987,2.50009899941501
"3209","sector3","NO",3.74272847082466,20.0685289972803,23.1094593715922,24.3749607536825,0.194220658686397
"3210","sector1","NO",1.22834155761381,15.2440904106927,18.8363281943841,24.2587976369898,0.202267511672765
"3211","sector3","SI",0.925481901504099,15.3629607316616,49.2202445944605,27.1813241925051,2.17922241006166
"3212","sector1","NO",39.627888703481,11.9077678635223,15.7995714753261,23.4924616422135,0.23971887296363
"3213","sector3","SI",11.1789003382893,11.6372389387887,41.5607912586688,22.2593482836279,0.0673535766675101
"3214","sector1","NO",21.7563856566761,14.6790893910156,17.9894699294104,25.3758630710001,0.106227391938752
"3215","sector2","SI",0.397770558483899,11.693770918548,41.3048782592474,35.7155092709871,-1.17220469275706
"3216","sector1","SI",5.25199425406754,16.6465558066756,53.098112070843,20.8199694182813,0.128880559037764
"3217","sector2","NO",31.7976521683817,15.1761704761518,19.2114496747241,21.3438325354176,-2.04828996188867
"3218","sector1","SI",0.720596444621848,14.1414862890623,43.0506417121167,27.6327356908771,0.889405846646887
"3219","sector3","NO",9.26082272040558,13.9745465892108,13.4141661912788,24.7188440254969,2.62370779851491
"3220","sector2","SI",2.64360618587542,17.2199199832889,56.1080553730784,39.0366012912725,1.19407189179623
"3221","sector2","SI",1.47623734127141,14.1632487299924,45.957832135001,32.4035594828363,-1.75489171153798
"3222","sector3","NO",4.64019870385528,16.1917040883138,14.3330415524728,29.8501597558902,2.30518205897229
"3223","sector2","NO",24.4594918737624,12.7534315575892,13.4760017908011,29.7366228284392,-1.32528855222527
"3224","sector3","SI",4.84635546803474,12.5773201895111,45.0526428242295,26.1586733433757,-0.365562685134127
"3225","sector2","SI",9.50142126790872,10.5104924825118,31.723446219286,29.4054147629326,-1.66107373495122
"3226","sector2","NO",1.9598139077425,10.5434036914581,12.3110638705959,47.9817671932206,1.1349423775515
"3227","sector3","SI",15.9509528161528,15.8296651302681,47.5386025878567,25.6835857488823,-0.183046942938662
"3228","sector2","SI",18.1801194689217,12.3518368560352,39.6907340989745,26.6063190523822,-1.43525222777045
"3229","sector2","NO",5.93417891301215,13.0422533178951,13.1570281829961,27.4409175990795,-1.73231548158555
"3230","sector1","NO",13.5949621717901,15.4128796863715,16.4984914435556,25.7412734588572,0.696207562662581
"3231","sector1","SI",4.24511809833348,11.9314284813768,41.8019170791651,24.7627656005072,1.00467811434485
"3232","sector2","NO",17.65004793098,14.9744782759133,17.731001213994,26.5336055903704,-2.3188357674294
"3233","sector3","NO",3.179099727422,13.0980536052799,13.6322644460388,26.2043218223376,-0.0795862528007194
"3234","sector3","NO",4.50038387505554,12.2828977630161,17.6189305492612,24.8643903692985,2.44566652537968
"3235","sector1","NO",9.80778209823084,11.4490762622789,17.0455574139725,26.4114964551603,0.4976451063242
"3236","sector3","NO",8.62722402396512,13.83929535149,13.9385623580235,25.9911244857941,0.981554793637163
"3237","sector2","NO",7.84983372620933,10.7111703181649,12.8882781011205,29.7929187681542,-1.0441580145692
"3238","sector1","NO",1.18441936094314,12.0482864775072,14.095904940316,27.9765100287758,2.21276414236552
"3239","sector3","NO",27.1166298339579,15.803579344415,16.5198925556562,25.8578874105138,0.926358181116059
"3240","sector3","NO",2.50199981879007,10.9840498209387,12.396942418384,34.4107409396242,0.609689867700406
"3241","sector3","SI",5.08712110575289,18.2826961165225,60.232685526712,27.6361682718126,1.47895806589025
"3242","sector3","SI",3.14638544339687,12.7674443932669,40.7460192040261,30.5146337422147,2.37065079678685
"3243","sector1","NO",11.2385220448942,14.0693232757968,13.7185118392182,20.4627036098153,-0.282798088211154
"3244","sector2","NO",12.6998951561273,14.874781595374,17.6187169410213,20.7806800282795,-4.6179919162759
"3245","sector1","NO",2.98046071547654,12.6904045903522,16.9079573668429,36.4139588032528,3.80151116547493
"3246","sector1","NO",5.03661247435957,13.276276322502,12.5317077737555,17.9046033956666,0.403151364875661
"3247","sector2","SI",13.7416391722382,11.0240267092339,40.9067920704639,23.7327863697794,-2.74978608940257
"3248","sector1","SI",14.5879968889511,12.8570934309404,40.7313824439834,37.2862422957136,3.0204112952936
"3249","sector1","NO",14.9451643990173,14.6571250477227,15.4907680620107,35.9090738216072,2.68246136793746
"3250","sector3","NO",12.2392386007578,13.7593861871984,14.090266941185,26.802363927647,-1.31987331806597
"3251","sector1","SI",22.8719324047182,14.213266692965,47.8813314303537,30.5405691876957,3.23908928828626
"3252","sector3","NO",19.4672302685693,11.0123465506037,17.6188752308879,25.3618559172618,0.79870063345919
"3253","sector1","NO",8.07795305684026,20.379698226027,21.5629321455052,19.580635315525,1.03534680315821
"3254","sector3","NO",6.24447660986334,14.4289363403171,15.5648258461865,20.5675312306476,0.178408818871628
"3255","sector3","NO",2.10560796316713,14.1100107986863,16.0646970692335,23.9710498281204,0.66130771992047
"3256","sector1","NO",0.965916736802593,12.6214429712191,14.3959223041747,26.1705129067819,-0.0427908834086381
"3257","sector3","SI",7.98068541991425,13.3241523842402,42.1327951097622,29.0457224715905,2.12305934291632
"3258","sector2","SI",1.23999525634988,7.86130962557616,32.5553274823976,Inf,-1.80455911393573
"3259","sector2","NO",25.0708936328504,10.7569366157076,12.3709584956189,24.1766535943342,-0.790987136466574
"3260","sector3","NO",9.12127378354681,10.3088713494018,10.1099321453959,25.9979068757955,1.17451757131148
"3261","sector2","NO",21.3393678095379,8.93602483094742,7.26872286335712,35.5205352100118,-0.84835374318535
"3262","sector2","NO",1.21257924649908,13.4554970969004,18.4920670827356,26.1380464025939,-0.278165204096169
"3263","sector2","NO",22.7833630690787,19.8343719194856,24.7862166789237,28.1959670823425,-0.638691105446146
"3264","sector3","SI",3.6686261494429,21.1998688102614,62.2674182015211,23.9158639423574,3.0252708145917
"3265","sector2","NO",22.2767555514786,11.5175261564432,16.3491138766686,27.6385246770327,-2.28774099953927
"3266","sector1","NO",26.837748492739,10.2511367876752,11.93306398669,31.354807478358,2.10472172136698
"3267","sector3","NO",6.02072319481522,13.2530255178152,18.0634400259167,25.4200154424905,1.66273488130672
"3268","sector3","SI",18.973213302994,13.0816615842166,42.5360333082278,25.9970543694912,1.83285128254843
"3269","sector3","SI",6.64333180524409,12.2829686224651,43.3861150869024,33.0038297070617,3.20253504437248
"3270","sector3","NO",1.73418722115457,12.9418450214865,13.7626549351676,24.2059707532201,0.872541705623845
"3271","sector3","SI",1.25532789040556,22.2916279236816,65.7148769896843,27.6059198422222,0.838701224748428
"3272","sector3","SI",9.10385519224119,13.9718220403458,42.6095201958818,32.8162818004064,2.42882629716253
"3273","sector2","SI",26.7103832761262,14.3910651415065,45.5399999658068,31.4878765714612,-1.21070323537123
"3274","sector1","NO",3.88261932414025,10.836077980127,10.6814080534734,30.8540946193597,2.91695427528873
"3275","sector2","NO",4.28926620890746,12.7665445931423,16.3203641196164,24.954791954107,-2.5801928737333
"3276","sector3","SI",15.7417464620414,13.2950769694375,43.9534896374601,28.3206795612235,2.07802059050739
"3277","sector3","NO",2.23053776014528,15.3725103733589,21.0811682595628,23.1428384818627,0.572804903458175
"3278","sector3","NO",9.66689491602492,19.3288189886597,25.382400112309,24.7179395208466,1.70992483584505
"3279","sector2","NO",15.9870235427263,9.11060374839648,10.7512927778564,30.3978642613652,-0.954425883682204
"3280","sector3","NO",1.18415069300681,15.0108710580968,19.0773853621282,19.5135519143436,0.0837792537348651
"3281","sector3","SI",1.88224147073925,16.5509275976899,50.819538704648,20.1424263360926,0.781062060758072
"3282","sector2","NO",9.02930946047318,11.908521150112,14.9388978161665,24.4042607545449,-4.37477775653199
"3283","sector2","NO",2.3324696717697,10.1337820965807,14.4378671113842,38.4893220579522,-2.45368664350705
"3284","sector3","SI",3.02791678124834,17.7279275098267,49.2070778239505,34.2965507641657,1.49128535346052
"3285","sector3","SI",7.15714528443652,10.9431214873834,34.7317576629586,31.0248942375875,2.17922807359367
"3286","sector3","NO",3.37317910511047,17.8294433136238,24.6459724804494,27.72959748115,3.41692143145969
"3287","sector2","NO",11.1117848190935,12.686914504852,12.5653181024805,27.6470112915554,-0.126871588532881
"3288","sector3","SI",5.85418544709682,11.5717243292245,37.2096261967401,25.0309773151588,1.47472801717834
"3289","sector3","SI",1.34409856982529,13.4539438254186,45.5175573834653,26.3640466286289,2.26925205464205
"3290","sector2","NO",0.628203592230811,15.8670443850947,16.3320893097752,30.3178799423373,-1.14661871979058
"3291","sector1","NO",2.7933300845325,10.9876714605746,10.2491890165074,27.5786351877906,1.54398956145661
"3292","sector2","NO",13.2863523154975,17.0628258490774,17.3626838899254,29.4546858301687,0.444204231050433
"3293","sector3","NO",25.5308451304648,10.2239577362241,14.752846896624,24.2108235788931,0.946375209707538
"3294","sector3","SI",4.9645936768502,11.6837338869579,38.0133367903861,31.6895906313784,0.196763561576079
"3295","sector3","NO",18.1099712467732,12.3383908045611,19.5012563780547,24.7797394147959,2.07380600550053
"3296","sector3","NO",0.595020634618039,12.3217681054765,13.456663550717,42.6956573335805,3.89016429181138
"3297","sector3","SI",43.6171980549522,12.7838592572943,43.0535784745351,33.7079713326483,3.49724714972833
"3298","sector3","SI",34.3761343492155,16.686885900923,52.6882784562553,33.1182878704141,2.70853861932995
"3299","sector2","NO",5.73888304211318,14.0867874705642,12.6421496889342,28.1299569909578,-1.63880240875263
"3300","sector3","SI",3.75811747048413,13.8966708538936,43.970226968088,35.9375690972627,1.90590878749799
"3301","sector3","SI",2.6897091511637,16.2020689762401,55.2640058586833,22.8864601575152,0.176287067481294
"3302","sector3","SI",8.66216200108336,12.6313771274306,47.15352039567,37.5721262859175,4.35057701925889
"3303","sector3","SI",35.0981379040911,19.6302007950144,59.7739159055327,33.4316457988584,2.89089872705987
"3304","sector2","SI",47.3023110065389,11.9947676349583,37.5454231908351,33.1064585035788,-1.44072954691263
"3305","sector3","NO",36.1159674300534,20.9517484870821,23.6513255424639,21.7105245873383,0.568655787606089
"3306","sector3","NO",22.4491655283199,11.9136509728979,18.5975727104704,22.8245986819584,0.732364679475631
"3307","sector1","NO",7.12621359112573,19.7588237387945,20.1617391990778,23.7374774894396,0.28079962570183
"3308","sector2","NO",8.03488459396076,13.1147004614971,12.1404997549861,29.9480922587376,-0.34510279253774
"3309","sector2","NO",15.550874955112,20.1344129348753,22.9262015469288,29.224299796689,-1.30735998493125
"3310","sector1","NO",27.3965726593945,16.4905680691322,17.331612757337,30.8993619813776,1.66740385413742
"3311","sector1","SI",3.22907347697765,13.7642943645328,42.9518734966397,22.4707182609803,1.33042067784249
"3312","sector2","SI",21.1531491006229,16.5914686360075,49.012424575159,23.6975262401757,-1.80781874661283
"3313","sector3","SI",3.51209009066224,13.3147092783704,41.4005245754733,29.5653425266419,1.41494158063722
"3314","sector2","NO",23.046323615952,17.8058301916609,20.7079804729911,23.9595364083164,-1.84406410191404
"3315","sector3","NO",5.4227562667802,17.0761376032993,20.6461784241969,48.1184582012015,4.24594577615954
"3316","sector2","NO",1.73010787318123,10.5960150473756,11.0626968087696,30.8785936125365,0.495878754889969
"3317","sector3","NO",6.27078866586089,15.7711666340421,10.5581964286973,34.058127381509,2.33025020319975
"3318","sector3","SI",8.18588830488634,15.7778837810743,53.2557752532161,28.6336786970614,1.07815646069639
"3319","sector3","SI",3.47471115645021,16.3386394935991,49.6209605134107,34.4268912751289,3.13542016071225
"3320","sector3","SI",2.95362346614151,11.6845061788343,36.9684082151266,34.8443406536329,2.89188151300215
"3321","sector1","SI",8.59432902020658,14.3466776348392,42.94654034901,26.816597499746,2.03650093725372
"3322","sector3","NO",11.5207104380698,17.5711590554265,20.0895075849983,25.4424607580674,1.00405865423425
"3323","sector1","NO",3.39324983302504,13.0241413728077,13.9053116506698,23.8728679311908,0.873783186606871
"3324","sector3","SI",1.51362958540375,11.7845022499858,35.329320468415,30.6338025174171,2.70224189860449
"3325","sector2","NO",7.2567248526485,13.7205917502554,15.7088720807499,50.9091200590565,2.80500230427768
"3326","sector3","SI",65.3624191579996,16.269175113722,49.1041752083082,19.8455606543804,1.09159825325479
"3327","sector3","SI",2.17444305712925,14.1994551895873,47.1512034645829,27.1353823254713,2.01300701129354
"3328","sector2","NO",7.79680468884925,11.852029531217,12.8097468426423,32.0440236788003,-0.717815753642364
"3329","sector1","NO",0.256737063498578,14.2026764878974,14.181985165594,23.198576593521,1.065750626479
"3330","sector3","NO",4.67196952551603,12.7095521708519,17.0195096829782,29.6432607058907,1.4795182474759
"3331","sector2","NO",0.139279166208239,20.3007255028257,25.7014932675218,27.1263074663411,-1.83217267507039
"3332","sector2","NO",24.4274113873456,15.6364507783695,16.5872977443117,26.539036100721,-0.693464603214138
"3333","sector1","NO",11.4181077010454,13.431182374623,15.6234906672159,33.7702487706177,2.96253984927957
"3334","sector3","SI",3.97754236146674,12.541192455496,44.2836576073943,23.3428785123207,2.43579268075848
"3335","sector3","SI",6.15852403920144,18.8163884456877,58.3831414308401,30.2154916318579,1.5039288987458
"3336","sector2","SI",12.0375324129583,15.2576987100282,47.8694174806596,23.7686766672105,-2.84067356356454
"3337","sector2","NO",0.121939699165523,11.988339769818,14.5015658947193,35.6581615685608,0.317887883765674
"3338","sector2","NO",13.1233405876429,11.2253442734451,18.6389754954412,Inf,-3.02299535227063
"3339","sector3","NO",7.66350187319231,13.5076158534524,17.6132730164611,35.5696563397947,3.5984994774362
"3340","sector1","NO",40.4935965479768,16.4187469011623,22.605805006763,23.3820930972276,1.43859825241458
"3341","sector1","NO",32.4431917799597,14.5207717675331,18.8230897800913,26.5682687129504,1.46553967149641
"3342","sector1","SI",11.3335250406982,10.7684080072368,32.6840409487033,18.0747314496165,-0.106587081164097
"3343","sector3","NO",7.87997533525241,17.3104650491067,24.1685800183815,28.2335912297806,-0.236017247274223
"3344","sector3","NO",0.649523835381415,13.4022231076362,12.0965057414829,37.8438854796687,3.10444952933904
"3345","sector2","SI",30.2292179826705,14.636087508154,50.7845423180423,24.84848632432,-0.773635582174098
"3346","sector3","NO",4.19063191860914,13.2370921041407,16.2886836595646,24.9304857374486,0.891405208308494
"3347","sector3","NO",14.5499962001088,17.3704828696051,20.9362180173874,22.6372851627142,1.49272603875588
"3348","sector3","SI",5.09219130966812,18.2737520064804,51.5871324502283,33.4397885090042,1.5430046301821
"3349","sector3","NO",7.88171770940435,10.8838061370141,14.6204495232392,29.7843953180422,2.51280350748903
"3350","sector1","SI",8.41616107108903,14.2313261374208,46.7654769725079,23.2530111737845,0.876861563686576
"3351","sector3","NO",1.85460688080639,11.2361348824272,20.5737393631756,28.2354556161918,3.10244262168134
"3352","sector3","NO",3.4400129747174,11.7221654070258,11.8923505399307,22.3825906936467,0.717195484168662
"3353","sector3","NO",3.85526009835303,17.7879176421772,21.0978286351052,27.4921938702037,1.39114993996627
"3354","sector3","NO",26.5029510284278,10.878478982445,9.2280288660526,37.4254529877336,3.1384681469469
"3355","sector3","SI",16.2822609013858,17.4732289483299,54.4986505708439,31.1639411202335,1.87462731553066
"3356","sector3","NO",43.764031909021,8.84057301929234,8.53457810345676,26.2761602073981,1.34519643624818
"3357","sector3","NO",14.4723633576345,15.5867435876739,19.182370257087,27.2991382345848,1.40091736003964
"3358","sector3","NO",8.24223932395276,17.3693196867336,26.2359633365246,19.4764644589168,1.54610408823516
"3359","sector3","SI",3.38681739754975,15.9818299769013,47.392493963183,31.2850145402601,0.676726498785594
"3360","sector2","NO",1.6067136451602,13.5277308628548,16.3288909803221,25.1380343322816,-3.18135244896169
"3361","sector2","NO",7.90253905537439,18.8323036613242,24.3236955144584,25.693392471655,-1.97680410816255
"3362","sector2","NO",33.2785470021849,18.2937592255184,21.9022744001659,20.8481226441118,0.785432102735146
"3363","sector3","SI",3.43882887342744,14.8446025477008,48.0751168064657,22.106655524295,1.66285255891632
"3364","sector1","NO",12.7813419695468,14.3503557999795,10.4287663328918,29.7553377510596,2.75111531215002
"3365","sector1","SI",0.67364141268664,15.7091112263529,46.0401594078671,36.2683312999434,2.61123710605124
"3366","sector3","SI",1.20664294343442,13.4851141802483,42.0875279722721,28.9277177481141,0.857412686273346
"3367","sector2","NO",1.98466557078063,14.9782126964865,21.1268215847282,25.7871577876395,-0.874609537369585
"3368","sector2","NO",2.98905697185546,13.3531686045608,13.4666636582742,26.6565766580636,1.58929414188556
"3369","sector1","SI",5.99993015173823,9.30194677987107,35.1146520936188,33.4511123303549,4.16253641053209
"3370","sector1","SI",2.93902535922825,13.1747417838684,45.0969177130741,36.2039503869761,4.09464237467526
"3371","sector1","NO",5.97158363088965,10.9225367431848,14.2306640123257,30.5293906421836,0.980546068025554
"3372","sector3","NO",20.8404583004446,12.3246022392061,14.0180552099603,30.2598900988494,2.21012084824667
"3373","sector1","NO",2.22035532351583,13.5303851940083,19.5980591888707,36.3103349253129,3.48975958970678
"3374","sector2","NO",9.98475673566473,13.3315412014845,17.5624092936321,24.8850697968797,-2.02495084021419
"3375","sector2","NO",6.73020632471889,9.59664203014541,12.417673051419,22.658548266851,-1.28465030818766
"3376","sector2","NO",2.89797750308753,15.0539142384101,16.6156195140016,25.6548263676544,-2.82269087846045
"3377","sector3","SI",2.02657503075898,13.1088621186736,43.0715419608145,23.9519571267255,0.341917159148174
"3378","sector1","SI",17.9291948481443,11.0071126733288,39.0762574520254,27.5591688724449,2.60035174804969
"3379","sector1","NO",1.7348901345319,18.212379002779,22.8567411748954,22.3185859730059,-0.118855625001278
"3380","sector3","SI",3.33551582414657,14.5532915790798,45.6161822758387,27.7406232509607,2.45159864619575
"3381","sector2","SI",9.96579631189716,15.4744870460056,49.0816585707271,24.6629093530774,-1.98235304921041
"3382","sector3","NO",14.9998120210114,14.5147232378395,17.9377765300489,26.4820168601622,2.51721083945097
"3383","sector2","SI",0.872177635475928,10.276451507504,34.8643805714753,24.5955243853078,-0.757447046544788
"3384","sector3","SI",6.37643027585,10.3301822511868,33.6622580529057,32.4971649896791,2.3481624958793
"3385","sector2","SI",3.97891847809166,14.9274906750663,51.495620108335,25.9740494616868,-2.9709012048927
"3386","sector3","SI",2.81089668627828,16.6146934044751,50.5812710329991,35.5063009847881,2.69383696959607
"3387","sector1","NO",12.8795776791395,18.8540352960172,18.4698312364343,24.3752533049868,-0.134058254404312
"3388","sector3","SI",25.4030963006586,13.2957162222264,43.5872394366622,22.1222816849057,0.922168144257726
"3389","sector3","SI",9.28314486476493,15.599127486508,48.53171934487,22.0957735118048,0.286845248791953
"3390","sector2","NO",8.31121105658722,11.6304016139271,16.0721747903027,29.6309289857461,-0.538978191565944
